Podcast Name,RSS URL,Site URL,Exclude
The Moth,http://feeds.feedburner.com/themothpodcast,https://feeds.feedburner.com,0
You Made It Weird with Pete Holmes,http://feeds.feedburner.com/YouMadeItWeird,https://feeds.feedburner.com,0
BackStory,https://audioboom.com/channels/4987698.rss,https://audioboom.com,0
Slate Money,https://feeds.megaphone.fm/slatemoney,https://megaphone.fm,0
"Death, Sex & Money",http://feeds.feedburner.com/deathsexmoney,https://feeds.feedburner.com,0
This Week in Virology,https://twiv.libsyn.com/twiv,https://twiv.libsyn.com/twiv,0
"Amicus With Dahlia Lithwick | Law, justice, and the courts",https://feeds.megaphone.fm/slatesamicuswithdahlialithwick,https://megaphone.fm,0
This American Life,https://www.thisamericanlife.org/podcast/rss.xml,https://www.thisamericanlife.org,0
Cortex,https://www.relay.fm/cortex/feed,https://www.relay.fm,0
Top Four,https://www.relay.fm/topfour/feed,https://www.relay.fm,0
Explain It to Me,https://feeds.megaphone.fm/theweeds,https://megaphone.fm,0
Upgrade,https://www.relay.fm/upgrade/feed,https://www.relay.fm,0
Under the Radar,https://www.relay.fm/radar/feed,https://www.relay.fm,0
The Press Box,https://feeds.megaphone.fm/the-press-box,https://megaphone.fm,0
Bear Download — A Chicago Bears podcast,https://bearsdownload.libsyn.com/rss,https://bearsdownload.libsyn.com,0
The Ringer NFL Show,https://feeds.megaphone.fm/the-ringer-nfl-show,https://megaphone.fm,0
The Ringer NBA Show,https://feeds.megaphone.fm/the-ringer-nba-show,https://megaphone.fm,0
Ask Me Another,https://feeds.npr.org/510299/podcast.xml,https://npr.org,0
Invisibilia,https://feeds.npr.org/510307/podcast.xml,https://npr.org,0
Larry Wilmore: Black on the Air,https://feeds.megaphone.fm/larry-wilmore,https://megaphone.fm,0
50 Things That Made the Modern Economy,https://podcasts.files.bbci.co.uk/p04b1g3c.rss,https://podcasts.files.bbci.co.uk,0
Joie de Vivek - A Sacramento Kings Podcast,https://feeds.soundcloud.com/users/soundcloud:users:314185660/sounds.rss,https://feeds.soundcloud.com,0
Ringer Food,https://feeds.megaphone.fm/house-of-carbs,https://megaphone.fm,0
Making Sense with Sam Harris,https://wakingup.libsyn.com/rss,https://wakingup.libsyn.com,0
The Mismatch,https://feeds.megaphone.fm/the-jj-redick-podcast,https://megaphone.fm,0
CoinTalk™️,https://feeds.simplecast.com/yeL_8yPl,https://simplecast.com,0
Business Wars,https://rss.art19.com/business-wars,https://rss.art19.com,0
Slow Burn,https://feeds.megaphone.fm/watergate,https://megaphone.fm,0
Decoder Ring,https://feeds.megaphone.fm/decoderring,https://megaphone.fm,0
Open to Debate,https://feeds.megaphone.fm/PNP1207584390,https://megaphone.fm,0
"Big Mood, Little Mood with Daniel M. Lavery",https://feeds.megaphone.fm/SM3958815784,https://megaphone.fm,0
Political Gabfest,https://feeds.megaphone.fm/slatespoliticalgabfest,https://megaphone.fm,0
Slate Culture,https://feeds.megaphone.fm/slatesculturegabfest,https://megaphone.fm,0
Practical AI,https://feeds.transistor.fm/practical-ai-machine-learning-data-science-llm,https://transistor.fm,0
Scholars Strategy Network's No Jargon,https://nojargon.libsyn.com/rss,https://nojargon.libsyn.com,0
The Ryen Russillo Podcast,https://feeds.megaphone.fm/the-ryen-russillo-podcast,https://megaphone.fm,0
Special Sauce with Ed Levine,https://feed.thespecialsaucepodcast.com,https://feed.thespecialsaucepodcast.com,0
Pivot,https://feeds.megaphone.fm/pivot,https://megaphone.fm,0
The Knowledge Project with Shane Parrish,https://feeds.megaphone.fm/FSMI7575968096,https://megaphone.fm,0
In the Making,https://feeds.simplecast.com/IWd_z6c8,https://simplecast.com,0
The Watch,https://feeds.megaphone.fm/the-watch,https://megaphone.fm,0
Exponent,https://exponent.fm/feed/,https://exponent.fm,0
Filmspotting,https://feeds.megaphone.fm/filmspotting,https://megaphone.fm,0
Future Perfect,https://feeds.megaphone.fm/futureperfect,https://megaphone.fm,0
Decoder with Nilay Patel,https://feeds.megaphone.fm/recodedecode,https://megaphone.fm,0
Trial by Content,https://feeds.megaphone.fm/recappables,https://megaphone.fm,0
The Gray Area with Sean Illing,https://feeds.megaphone.fm/theezrakleinshow,https://megaphone.fm,0
Channels with Peter Kafka,https://feeds.megaphone.fm/recodemedia,https://megaphone.fm,0
The Vergecast,https://feeds.megaphone.fm/vergecast,https://megaphone.fm,0
Articles of Interest,https://feed.articlesofinterest.club/,https://feed.articlesofinterest.club,0
Welcome to LA,https://feeds.libsyn.com/575400/rss,https://www.libsyn.com/575400,0
Marketplace,https://feeds.publicradio.org/public_feeds/marketplace,https://feeds.publicradio.org,0
Marketplace,https://www.marketplace.org/feed/podcast/marketplace,https://www.marketplace.org,0
Land of the Giants,https://feeds.megaphone.fm/landofthegiants,https://megaphone.fm,0
Ringer Dish,https://feeds.megaphone.fm/ringer-dish,https://megaphone.fm,0
This Is Uncomfortable,https://feeds.publicradio.org/public_feeds/this-is-uncomfortable,https://feeds.publicradio.org,0
The Journal.,https://video-api.wsj.com/podcast/rss/wsj/the-journal,https://video-api.wsj.com,0
Conversations with Tyler,https://cowenconvos.libsyn.com/rss,https://cowenconvos.libsyn.com,0
16 Minutes News by a16z,https://feeds.simplecast.com/j9kKMsfH,https://simplecast.com,0
BROKEN: Jeffrey Epstein,https://rss.pdrl.fm/9fdff8/feeds.megaphone.fm/brokenjeffreyepstein,https://megaphone.fm,0
The Lead,https://rss.art19.com/the-lead,https://rss.art19.com,0
Scam Goddess,https://feeds.simplecast.com/4YELvXgu,https://simplecast.com,0
Hollinger & Duncan NBA Show - NBA Basketball Podcast,https://feeds.simplecast.com/58vfNLpd,https://simplecast.com,0
"Today, Explained",https://feeds.megaphone.fm/VMP5705694065,https://megaphone.fm,0
Freakonomics Radio,https://feeds.simplecast.com/Y8lFbOT4,https://simplecast.com,0
You're Wrong About,https://feeds.buzzsprout.com/1112270.rss,https://feeds.buzzsprout.com,0
The Prof G Pod with Scott Galloway,https://feeds.megaphone.fm/WWO6655869236,https://megaphone.fm,0
Numbers and Narrative,https://numbersandnarrative.libsyn.com/rss,https://numbersandnarrative.libsyn.com,0
"All-In with Chamath, Jason, Sacks & Friedberg",https://allinchamathjason.libsyn.com/rss,https://allinchamathjason.libsyn.com,0
Planet Money,https://feeds.npr.org/510289/podcast.xml,https://npr.org,0
Pop Culture Happy Hour,https://feeds.npr.org/510282/podcast.xml,https://npr.org,0
The NPR Politics Podcast,https://feeds.npr.org/510310/podcast.xml,https://npr.org,0
Throughline,https://feeds.npr.org/510333/podcast.xml,https://npr.org,0
The Indicator from Planet Money,https://feeds.npr.org/510325/podcast.xml,https://npr.org,0
Wait Wait... Don't Tell Me!,https://feeds.npr.org/344098539/podcast.xml,https://npr.org,0
Time To Say Goodbye,https://api.substack.com/feed/podcast/38441.rss,https://api.substack.com,0
Please Clap,http://andrewandkerry.com/pleaseclap/feed.xml,https://andrewandkerry.com,0
Book of Basketball 2.0,https://feeds.megaphone.fm/the-book-of-basketball-podcast,https://megaphone.fm,0
The Rewatchables,https://feeds.megaphone.fm/the-rewatchables,https://megaphone.fm,0
The Big Picture,https://feeds.megaphone.fm/the-big-picture,https://megaphone.fm,0
The Bill Simmons Podcast,https://feeds.megaphone.fm/the-bill-simmons-podcast,https://megaphone.fm,0
Dwarkesh Podcast,https://api.substack.com/feed/podcast/69345.rss,https://api.substack.com,0
PTI,https://feeds.megaphone.fm/ESP7239282233,https://megaphone.fm,0
Greeking Out from National Geographic Kids,https://feeds.megaphone.fm/ESP4751925729,https://megaphone.fm,0
Lex Fridman Podcast,https://lexfridman.com/feed/podcast/,https://lexfridman.com,0
Million Bazillion,https://feeds.publicradio.org/public_feeds/million-bazillion,https://feeds.publicradio.org,0
"""Age of Miracles""",https://feeds.megaphone.fm/ageofmiracles,https://megaphone.fm,0
Raising Health,https://feeds.simplecast.com/BXDamaKF,https://simplecast.com,0
Chameleon: Dr. Miracle,https://rss.pdrl.fm/5b6e1a/feeds.megaphone.fm/chameleon,https://megaphone.fm,0
The Athletic Football Show: A show about the NFL,https://feeds.acast.com/public/shows/681cc905bdc60241406b737f,https://feeds.acast.com,0
Hoge & Jahns: a show about the Chicago Bears,https://feeds.simplecast.com/DxWJevnw,https://simplecast.com,0
Coin Bureau,https://feeds.buzzsprout.com/1442614.rss,https://feeds.buzzsprout.com,0
Recipe Club,https://feeds.megaphone.fm/dave-chang-recipe-club,https://megaphone.fm,0
The Anthropocene Reviewed,https://feeds.simplecast.com/p7S4nr_h,https://simplecast.com,0
S-Town,https://feeds.simplecast.com/CpvnpIaj,https://simplecast.com,0
Serial,https://feeds.simplecast.com/xl36XBC2,https://simplecast.com,0
EconTalk,https://feeds.simplecast.com/wgl4xEgL,https://simplecast.com,0
The Swyx Mixtape,https://feeds.transistor.fm/learn-in-podcast,https://transistor.fm,0
Going Deep with Chad and JT,https://www.omnycontent.com/d/playlist/885ace83-027a-47ad-ad67-aca7002f1df8/bec1e3b0-e0bc-4bfc-a9d2-aca900022915/e2a84fa8-ca61-495c-9da3-aca90002291e/podcast.rss,https://www.omnycontent.com,0
CHGO Chicago Bears Podcast,https://feeds.simplecast.com/oSbdDATR,https://simplecast.com,0
CryptoNews Podcast,https://feeds.buzzsprout.com/1735660.rss,https://feeds.buzzsprout.com,0
Not Investment Advice,https://feeds.acast.com/public/shows/607879ddfbe1eb33d6525119,https://feeds.acast.com,0
Why Is This Happening? The Chris Hayes Podcast,https://podcastfeeds.nbcnews.com/Ftpd36Dg,https://podcastfeeds.nbcnews.com,0
The Lawfare Podcast,https://feeds.acast.com/public/shows/60518a52f69aa815d2dba41c,https://feeds.acast.com,0
Bodega Boys,https://feeds.soundcloud.com/users/soundcloud:users:169774121/sounds.rss,https://feeds.soundcloud.com,0
99% Invisible,https://feeds.simplecast.com/BqbsxVfO,https://simplecast.com,0
Waveform: The MKBHD Podcast,https://feeds.megaphone.fm/STU4418364045,https://megaphone.fm,0
The Full Go with Jason Goff,https://feeds.megaphone.fm/the-full-go,https://megaphone.fm,0
Impolitic with John Heilemann,https://feeds.megaphone.fm/hell-high-water,https://megaphone.fm,0
The Prestige TV Podcast,https://feeds.megaphone.fm/tvconcierge,https://megaphone.fm,0
People I (Mostly) Admire,https://feeds.simplecast.com/rP60Wf24,https://simplecast.com,0
Bad Bets,https://video-api.wsj.com/podcast/rss/wsj/bad-bets?partner=itunes,https://video-api.wsj.com,0
Plain English with Derek Thompson,https://feeds.megaphone.fm/plain-english,https://megaphone.fm,0
Hidden Brain,https://feeds.simplecast.com/kwWc0lhf,https://simplecast.com,0
Intelligence Squared,https://feeds.megaphone.fm/NSR6363847171,https://megaphone.fm,0
ACQ2 by Acquired,https://feeds.transistor.fm/acq2,https://transistor.fm,0
The Sporkful,https://feeds.simplecast.com/n91GPFY5,https://simplecast.com,0
Christopher Kimball’s Milk Street Radio,https://publicfeeds.net/f/9135/feed-rss.xml,https://publicfeeds.net,0
Big Technology Podcast,https://feeds.megaphone.fm/LI3617121267,https://megaphone.fm,0
The Town with Matthew Belloni,https://feeds.megaphone.fm/the-town-with-matthew-belloni,https://megaphone.fm,0
The Ringer F1 Show,https://feeds.megaphone.fm/paddock-pass,https://megaphone.fm,0
SI Media With Jimmy Traina,https://feeds.redcircle.com/e3b3fd60-e66c-4564-a045-969f9b0fa72a,https://feeds.redcircle.com,0
The Powers That Be: Daily,https://feeds.megaphone.fm/powers-that-be,https://megaphone.fm,0
My Year in Mensa,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/b940fe2f-2f6a-447a-91b5-ae2e00387257/e02c6837-fce9-4fb1-85f5-ae2e00387265/podcast.rss,https://www.omnycontent.com,0
Masters in Business,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/4e4cd910-40a1-4619-a5f3-ae2b0012ffff/5873a3cb-298f-40bc-b71f-ae2b0013000d/podcast.rss,https://www.omnycontent.com,0
Odd Lots,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/8a94442e-5a74-4fa2-8b8d-ae27003a8d6b/982f5071-765c-403d-969d-ae27003a8d83/podcast.rss,https://www.omnycontent.com,0
Revisionist History,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/0e563f45-9d14-4ce8-8ef0-ae32006cd7e7/0d4cc74d-fff7-4b89-8818-ae32006cd7f0/podcast.rss,https://www.omnycontent.com,0
Against the Rules with Michael Lewis,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/f4e26994-3ddb-4ec7-b855-ae32006cd5de/ea4fae0c-3282-4cfd-b315-ae32006cd5ec/podcast.rss,https://www.omnycontent.com,0
The Fifth Column,https://api.substack.com/feed/podcast/815642.rss,https://api.substack.com,0
The Tony Kornheiser Show,https://feeds.megaphone.fm/the-tony-kornheiser-show,https://megaphone.fm,0
The Intelligence from The Economist,https://access.acast.com/rss/d556eb54-6160-4c85-95f4-47d9f5216c49,https://access.acast.com,0
Fantasy Football Happy Hour with Matthew Berry,https://feeds.simplecast.com/8PBMLPBg,https://simplecast.com,0
On with Kara Swisher,https://feeds.megaphone.fm/VMP1684715893,https://megaphone.fm,0
Song Exploder,https://feed.songexploder.net/SongExploder,https://feed.songexploder.net,0
FRONTLINE: Film Audio Track | PBS,https://feeds.feedburner.com/FrontlineAudiocastPbs,https://feeds.feedburner.com,0
the memory palace,http://feeds.thememorypalace.us/thememorypalace,https://feeds.thememorypalace.us,0
Benjamen Walker's Theory of Everything,https://feeds.feedburner.com/TOE,https://feeds.feedburner.com,0
The Citizen Stewart Show,https://feeds.megaphone.fm/LDI7859309966,https://megaphone.fm,0
Stratechery,https://rss.stratechery.passport.online/feed/podcast/MMs7xScDXhCnUAesQqB2Xa,https://rss.stratechery.passport.online,0
Dithering,https://rss.dithering.passport.online/feed/podcast/MMs7xScDXhCnUAesQqB2Xa,https://rss.dithering.passport.online,0
Sharp Tech with Ben Thompson,https://sharptech.fm/feed/podcast/MMs7xScDXhCnUAesQqB2Xa,https://sharptech.fm,0
Sharp China with Sinocism’s Bill Bishop,https://sharpchina.fm/feed/podcast/MMs7xScDXhCnUAesQqB2Xa,https://sharpchina.fm,0
Greatest Of All Talk (Stratechery Plus Edition),https://goat.passport.online/feed/podcast/6EynvegSpNaDpnt4DJsHzD,https://goat.passport.online,0
All the Hacks with Chris Hutchins,https://feeds.megaphone.fm/ATHLLC4474951365,https://megaphone.fm,0
"""The Cognitive Revolution"" | AI Builders, Researchers, and Live Player Analysis",https://feeds.megaphone.fm/RINTP3108857801,https://megaphone.fm,0
P1 with Matt and Tommy,https://feeds.acast.com/public/shows/63e24225436c36001119fc66,https://feeds.acast.com,0
The Coldest Case In Laramie,https://feeds.simplecast.com/wHqls8d1,https://simplecast.com,0
Acquired,https://feeds.transistor.fm/acquired,https://transistor.fm,0
Normal Gossip,https://publicfeeds.net/f/3492/feed-rss.xml,https://publicfeeds.net,0
The Urbanist Agenda,https://rss.art19.com/the-urbanist-agenda,https://rss.art19.com,0
Invest Like the Best with Patrick O'Shaughnessy,https://feeds.megaphone.fm/CLS2859450455,https://megaphone.fm,0
Wisdom of Crowds,https://api.substack.com/feed/podcast/52255.rss,https://api.substack.com,0
Spellcaster: The Fall of Sam Bankman-Fried,https://rss.art19.com/spellcaster,https://rss.art19.com,0
"80,000 Hours Podcast",https://feeds.transistor.fm/80000-hours-podcast,https://transistor.fm,0
Search Engine,https://feeds.megaphone.fm/search-engine,https://megaphone.fm,0
safe to eat,https://almartin82.github.io/safe-to-eat/feeds/podcast.xml,https://almartin82.github.io,0
Animal Spirits Podcast,https://feeds.megaphone.fm/TCP6464651487,https://megaphone.fm,0
"""Econ 102"" with Noah Smith and Erik Torenberg",https://feeds.megaphone.fm/econ102,https://megaphone.fm,0
The Adam Friedland Show Podcast,https://www.omnycontent.com/d/playlist/885ace83-027a-47ad-ad67-aca7002f1df8/ab07fc49-2efc-4de6-92bf-b2e3011e17e9/f377cab3-e9e0-4dc2-8356-b2e3011e1800/podcast.rss,https://www.omnycontent.com,0
The Recipe with Kenji and Deb,https://rss.pdrl.fm/cd4580/feed.therecipepodcast.com/,https://rss.pdrl.fm,0
The Ben & Marc Show,https://feeds.simplecast.com/mAT9rqvu,https://simplecast.com,0
The Axe Files with David Axelrod,https://feeds.megaphone.fm/WMHY9284588779,https://megaphone.fm,0
Uncanny Valley | WIRED,https://publicfeeds.net/f/5901/gadget-lab,https://publicfeeds.net,0
Radiolab,https://feeds.simplecast.com/EmVW7VGp,https://simplecast.com,0
The Layover,https://podcasts.watchnebula.com/thelayover/44ede2f43c9b47718cefc92a6a1719c8,https://podcasts.watchnebula.com,0
Money Stuff: The Podcast,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/ee4336cb-155f-4488-90e0-b1400134e40e/77e6a3a7-290d-4a82-8164-b14001353ef2/podcast.rss,https://www.omnycontent.com,0
Useful Idiots with Katie Halper and Aaron Maté,https://feeds.redcircle.com/7090379b-af2f-4972-a14d-b4041f474ee4,https://feeds.redcircle.com,0
On the Media,https://feeds.simplecast.com/o4jAFXaw,https://simplecast.com,0
Mixed Signals from Semafor Media,https://feeds.megaphone.fm/mixed-signals-semafor-media,https://megaphone.fm,0
Scene on Radio,https://feeds.sceneonradio.org/SceneOnRadio,https://feeds.sceneonradio.org,0
Shell Game,https://api.substack.com/feed/podcast/87225.rss,https://api.substack.com,0
The Kevin Rose Show,https://api.substack.com/feed/podcast/2776405.rss,https://api.substack.com,0
Stavvy's World,https://audioboom.com/channels/5135319.rss,https://audioboom.com,0
Hyperfixed,https://rss.pdrl.fm/d3cf31/feed.hyperfixedpod.com/,https://rss.pdrl.fm,0
Hard Fork,https://feeds.simplecast.com/l2i9YnTd,https://simplecast.com,0
The Ezra Klein Show,https://feeds.simplecast.com/82FI35Px,https://nytimes.com,0
The Trojan Horse Affair,https://feeds.simplecast.com/B9KgArY4,https://simplecast.com,0
Nice White Parents,https://feeds.simplecast.com/Z4wHC1c2,https://simplecast.com,0
Babbage from The Economist,https://feeds.acast.com/public/shows/e421d786-ec36-4148-aa99-7a3b2928a779,https://feeds.acast.com,0
The Severance Podcast with Ben Stiller & Adam Scott,https://feeds.megaphone.fm/severance-ben-adam,https://megaphone.fm,0
Asianometry,https://asianometry.passport.online/feed/podcast/MMs7xScDXhCnUAesQqB2Xa,https://asianometry.passport.online,0
a16z Podcast,https://feeds.simplecast.com/JGE3yC0V,https://simplecast.com,0
Heavyweight,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/afbd76b8-eff2-442a-b938-b28e0126edad/d08826cd-f888-4cd3-b700-b28e0126edbb/podcast.rss,https://www.omnycontent.com,0
The Kevin Rose Show (private feed for substack@khamel.com),https://api.substack.com/feed/podcast/2776405/private/52581fbd-98ce-4590-9f97-cf43525156c4.rss,https://api.substack.com,0
Latent Space: The AI Engineer Podcast,https://rss.flightcast.com/vgnxzgiwwzwke85ym53fjnzu.xml,https://rss.flightcast.com,0
The Zach Lowe Show,https://feeds.megaphone.fm/zach-lowe,https://megaphone.fm,0
Lenny's Reads,https://api.substack.com/feed/podcast/10845/s/215368.rss,https://api.substack.com,0
The Daily Show: Ears Edition,https://feeds.megaphone.fm/QCD2422844292,https://megaphone.fm,0
Dear Hank & John,https://rss.art19.com/dear-hank-john,https://rss.art19.com,0
Lenny's Podcast: Product | Career | Growth,https://api.substack.com/feed/podcast/10845/private/bc48b913-6532-4b94-84e4-5ec754d742cb.rss,https://api.substack.com,0
Accidental Tech Podcast,https://cdn.atp.fm/rss/public?wtvryzdm,https://cdn.atp.fm,0
